Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR
2014-10-16,1240.5,17.38800048828125,82.69999694824219,1862.760009765625,25.200000762939453,2.1530001163482666,85.0,61.37300109863281
2014-10-17,1238.300048828125,17.281999588012695,82.75,1886.760009765625,21.989999771118164,2.1989998817443848,85.19000244140625,61.722999572753906
2014-10-20,1244.0,17.304000854492188,82.70999908447266,1904.010009765625,18.56999969482422,2.180999994277954,84.94999694824219,61.358001708984375
2014-10-21,1251.0,17.503999710083008,82.80999755859375,1941.280029296875,16.079999923706055,2.2079999446868896,85.30999755859375,61.22800064086914
2014-10-22,1244.800048828125,17.18600082397461,80.5199966430664,1927.1099853515625,17.8700008392334,2.2290000915527344,85.73999786376953,61.143001556396484
2014-10-23,1228.5,17.11400032043457,82.08999633789062,1950.8199462890625,16.530000686645508,2.2750000953674316,85.83999633789062,61.099998474121094
2014-10-24,1231.199951171875,17.13599967956543,81.01000213623047,1964.5799560546875,16.110000610351562,2.2730000019073486,85.7300033569336,61.130001068115234
2014-10-27,1229.0999755859375,17.114999771118164,81.0,1961.6300048828125,16.040000915527344,2.256999969482422,85.5,61.16299819946289
2014-10-28,1229.199951171875,17.184999465942383,81.41999816894531,1985.050048828125,14.390000343322754,2.2839999198913574,85.41000366210938,61.29800033569336
2014-10-29,1224.300048828125,17.2189998626709,82.19999694824219,1982.300048828125,15.149999618530273,2.322999954223633,85.94999694824219,61.180999755859375
2014-10-30,1198.0999755859375,16.391000747680664,81.12000274658203,1994.6500244140625,14.520000457763672,2.305000066757202,86.1500015258789,61.28300094604492
2014-10-31,1171.0999755859375,16.07699966430664,80.54000091552734,2018.050048828125,14.029999732971191,2.3350000381469727,86.87999725341797,61.43299865722656
2014-11-03,1169.4000244140625,16.174999237060547,78.77999877929688,2017.81005859375,14.729999542236328,2.3480000495910645,87.30999755859375,61.39799880981445
2014-11-04,1167.4000244140625,15.927000045776367,77.19000244140625,2012.0999755859375,14.890000343322754,2.3420000076293945,86.9800033569336,61.41299819946289
2014-11-05,1145.4000244140625,15.418000221252441,78.68000030517578,2023.5699462890625,14.170000076293945,2.3499999046325684,87.44000244140625,61.28799819946289
2014-11-06,1142.300048828125,15.392000198364258,77.91000366210938,2031.2099609375,13.670000076293945,2.375,88.01000213623047,61.369998931884766
2014-11-07,1169.5999755859375,15.699000358581543,78.6500015258789,2031.9200439453125,13.119999885559082,2.312000036239624,87.63999938964844,61.49300003051758
2014-11-10,1159.5999755859375,15.656999588012695,77.4000015258789,2038.260009765625,12.670000076293945,2.3589999675750732,87.80999755859375,61.51300048828125
2014-11-11,1162.800048828125,15.663999557495117,77.94000244140625,2039.6800537109375,12.920000076293945,2.359999895095825,87.52999877929688,61.529998779296875
2014-11-12,1158.9000244140625,15.619000434875488,77.18000030517578,2038.25,13.020000457763672,2.3589999675750732,87.81999969482422,61.4900016784668
2014-11-13,1161.0999755859375,15.616999626159668,74.20999908447266,2039.3299560546875,13.789999961853027,2.3469998836517334,87.66999816894531,61.36800003051758
2014-11-14,1185.0,16.309999465942383,75.81999969482422,2039.8199462890625,13.3100004196167,2.319999933242798,87.52999877929688,61.59299850463867
2014-11-17,1183.0,16.05299949645996,75.63999938964844,2041.3199462890625,13.989999771118164,2.3399999141693115,87.93000030517578,61.70800018310547
2014-11-18,1196.699951171875,16.170000076293945,74.61000061035156,2051.800048828125,13.859999656677246,2.322000026702881,87.58000183105469,61.823001861572266
2014-11-19,1193.5999755859375,16.290000915527344,74.58000183105469,2048.719970703125,13.960000038146973,2.3510000705718994,87.6500015258789,61.71799850463867
2014-11-20,1190.699951171875,16.132999420166016,75.58000183105469,2052.75,13.579999923706055,2.3350000381469727,87.58999633789062,61.9379997253418
2014-11-21,1197.5,16.391000747680664,76.51000213623047,2063.5,12.899999618530273,2.315000057220459,88.30999755859375,61.92300033569336
2014-11-24,1195.5,16.37700080871582,75.77999877929688,2069.409912109375,12.619999885559082,2.309999942779541,88.1500015258789,61.7599983215332
2014-11-25,1197.0999755859375,16.554000854492188,74.08999633789062,2067.030029296875,12.25,2.259999990463257,87.91999816894531,61.85300064086914
2014-11-26,1196.5999755859375,16.54800033569336,73.69000244140625,2072.830078125,12.069999694824219,2.2339999675750732,87.61000061035156,61.84000015258789
2014-11-27,,,,,,,,61.78799819946289
2014-11-28,1175.199951171875,15.48900032043457,66.1500015258789,2067.56005859375,13.329999923706055,2.194000005722046,88.36000061035156,61.85300064086914
2014-12-01,1218.0,16.648000717163086,69.0,2053.43994140625,14.15999984741211,2.2179999351501465,87.94999694824219,62.202999114990234
2014-12-02,1199.199951171875,16.408000946044922,66.87999725341797,2066.550048828125,12.850000381469727,2.2850000858306885,88.6500015258789,61.948001861572266
2014-12-03,1208.5,16.358999252319336,67.37999725341797,2074.330078125,12.5,2.2869999408721924,88.95999908447266,61.78799819946289
2014-12-04,1207.5,16.520000457763672,66.80999755859375,2071.919921875,12.380000114440918,2.256999969482422,88.69999694824219,61.85599899291992
2014-12-05,1190.0999755859375,16.195999145507812,65.83999633789062,2075.3701171875,11.890000343322754,2.306999921798706,89.33000183105469,61.78300094604492
2014-12-08,1194.699951171875,16.215999603271484,63.04999923706055,2060.31005859375,14.210000038146973,2.256999969482422,89.04000091552734,61.9109992980957
2014-12-09,1231.5,17.08099937438965,63.81999969482422,2059.820068359375,15.350000381469727,2.2200000286102295,88.69000244140625,61.81800079345703
2014-12-10,1228.9000244140625,17.132999420166016,60.939998626708984,2026.1400146484375,18.530000686645508,2.1689999103546143,88.2699966430664,61.87300109863281
2014-12-11,1225.0999755859375,17.05900001525879,59.95000076293945,2035.3299560546875,20.079999923706055,2.177999973297119,88.66000366210938,62.00299835205078
2014-12-12,1222.0,17.018999099731445,57.810001373291016,2002.3299560546875,21.079999923706055,2.1029999256134033,88.36000061035156,62.472999572753906
2014-12-15,1207.199951171875,16.527000427246094,55.90999984741211,1989.6300048828125,20.420000076293945,2.115999937057495,88.45999908447266,62.518001556396484
2014-12-16,1193.9000244140625,15.71500015258789,55.93000030517578,1972.739990234375,23.56999969482422,2.071000099182129,88.12999725341797,63.167999267578125
2014-12-17,1194.300048828125,15.890999794006348,56.470001220703125,2012.8900146484375,19.440000534057617,2.1480000019073486,89.12999725341797,63.65299987792969
2014-12-18,1194.699951171875,15.894000053405762,54.11000061035156,2061.22998046875,16.809999465942383,2.2039999961853027,89.23999786376953,63.518001556396484
2014-12-19,1195.9000244140625,15.991000175476074,56.52000045776367,2070.64990234375,16.489999771118164,2.1760001182556152,89.5999984741211,62.983001708984375
2014-12-22,1179.699951171875,15.64900016784668,55.2599983215332,2078.5400390625,15.25,2.1619999408721924,89.7699966430664,63.2400016784668
2014-12-23,1177.9000244140625,15.729999542236328,57.119998931884766,2082.169921875,14.800000190734863,2.256999969482422,90.05999755859375,63.222999572753906
2014-12-24,1173.5,15.67300033569336,55.84000015258789,2081.8798828125,14.369999885559082,2.2639999389648438,89.97000122070312,63.43299865722656
2014-12-25,,,,,,,,63.400001525878906
2014-12-26,1195.300048828125,16.11199951171875,54.72999954223633,2088.77001953125,14.5,2.25,90.02999877929688,63.51300048828125
2014-12-29,1181.699951171875,15.744000434875488,53.61000061035156,2090.570068359375,15.0600004196167,2.2070000171661377,90.19000244140625,63.59000015258789
2014-12-30,1200.199951171875,16.239999771118164,54.119998931884766,2080.35009765625,15.920000076293945,2.190000057220459,89.98999786376953,63.66299819946289
2014-12-31,1183.9000244140625,15.5649995803833,53.27000045776367,2058.89990234375,19.200000762939453,2.1700000762939453,90.2699966430664,63.37799835205078
2015-01-01,,,,,,,,63.02799987792969
2015-01-02,1186.0,15.734000205993652,52.689998626708984,2058.199951171875,17.790000915527344,2.122999906539917,91.08000183105469,63.02799987792969
2015-01-05,1203.9000244140625,16.179000854492188,50.040000915527344,2020.5799560546875,19.920000076293945,2.0390000343322754,91.37999725341797,63.27799987792969
2015-01-06,1219.300048828125,16.60300064086914,47.93000030517578,2002.6099853515625,21.1200008392334,1.9630000591278076,91.5,63.3380012512207
2015-01-07,1210.5999755859375,16.510000228881836,48.650001525878906,2025.9000244140625,19.309999465942383,1.9539999961853027,91.88999938964844,63.56800079345703
2015-01-08,1208.4000244140625,16.35099983215332,48.790000915527344,2062.139892578125,17.010000228881836,2.0160000324249268,92.37000274658203,63.27299880981445
2015-01-09,1216.0,16.38599967956543,48.36000061035156,2044.81005859375,17.549999237060547,1.9709999561309814,91.94000244140625,62.667999267578125
2015-01-12,1232.699951171875,16.53499984741211,46.06999969482422,2028.260009765625,19.600000381469727,1.9119999408721924,91.9800033569336,62.347999572753906
2015-01-13,1234.300048828125,17.125,45.88999938964844,2023.030029296875,20.559999465942383,1.8899999856948853,92.30999755859375,62.06800079345703
2015-01-14,1234.4000244140625,16.95599937438965,48.47999954223633,2011.27001953125,21.479999542236328,1.8370000123977661,92.16000366210938,61.972999572753906
2015-01-15,1264.699951171875,17.072999954223633,46.25,1992.6700439453125,22.389999389648438,1.774999976158142,92.3499984741211,62.0880012512207
2015-01-16,1276.9000244140625,17.73900032043457,48.689998626708984,2019.4200439453125,20.950000762939453,1.815000057220459,92.5199966430664,62.05799865722656
2015-01-19,,,,,,,,61.862998962402344
2015-01-20,1294.199951171875,17.94700050354004,46.38999938964844,2022.550048828125,19.889999389648438,1.8070000410079956,93.05000305175781,61.63800048828125
2015-01-21,1293.699951171875,18.179000854492188,47.779998779296875,2032.1199951171875,18.850000381469727,1.8530000448226929,92.9000015258789,61.64799880981445
2015-01-22,1300.699951171875,18.34600067138672,46.310001373291016,2063.14990234375,16.399999618530273,1.8960000276565552,94.23999786376953,61.553001403808594
2015-01-23,1292.5999755859375,18.284000396728516,45.59000015258789,2051.820068359375,16.65999984741211,1.8170000314712524,95.0,61.597999572753906
2015-01-26,1279.4000244140625,17.966999053955078,45.150001525878906,2057.090087890625,15.520000457763672,1.8279999494552612,94.80000305175781,61.43299865722656
2015-01-27,1291.699951171875,18.06800079345703,46.22999954223633,2029.550048828125,17.219999313354492,1.8250000476837158,94.0199966430664,61.472999572753906
2015-01-28,1285.9000244140625,18.06800079345703,44.45000076293945,2002.1600341796875,20.440000534057617,1.7239999771118164,94.47000122070312,61.40299987792969
2015-01-29,1254.5999755859375,16.757999420166016,44.529998779296875,2021.25,18.760000228881836,1.7510000467300415,94.77999877929688,61.35100173950195
2015-01-30,1278.5,17.191999435424805,48.2400016784668,1994.989990234375,20.969999313354492,1.6749999523162842,94.80000305175781,61.79600143432617
2015-02-02,1276.199951171875,17.235000610351562,49.56999969482422,2020.8499755859375,19.43000030517578,1.6729999780654907,94.5,62.01300048828125
2015-02-03,1259.699951171875,17.30500030517578,53.04999923706055,2050.030029296875,17.329999923706055,1.7799999713897705,93.5999984741211,61.72800064086914
2015-02-04,1263.800048828125,17.378999710083008,48.45000076293945,2041.510009765625,18.329999923706055,1.7970000505447388,93.98999786376953,61.61399841308594
2015-02-05,1262.0,17.18000030517578,50.47999954223633,2062.52001953125,16.850000381469727,1.815000057220459,94.69999694824219,61.86000061035156
2015-02-06,1233.9000244140625,16.67799949645996,51.689998626708984,2055.469970703125,17.290000915527344,1.937999963760376,94.69999694824219,61.733001708984375
2015-02-09,1240.800048828125,17.054000854492188,52.86000061035156,2046.739990234375,18.549999237060547,1.9479999542236328,94.44999694824219,61.9630012512207
2015-02-10,1231.5999755859375,16.85700035095215,50.02000045776367,2068.590087890625,17.229999542236328,1.9910000562667847,94.76000213623047,62.130001068115234
2015-02-11,1219.0,16.7450008392334,48.84000015258789,2068.530029296875,16.959999084472656,1.9880000352859497,94.98999786376953,62.34199905395508
2015-02-12,1220.0999755859375,16.777999877929688,51.209999084472656,2088.47998046875,15.34000015258789,1.9859999418258667,94.08999633789062,62.38199996948242
2015-02-13,1226.5,17.277999877929688,52.779998779296875,2096.989990234375,14.6899995803833,2.0209999084472656,94.19999694824219,62.16999816894531
2015-02-16,,,,,,,,62.069000244140625
2015-02-17,1208.0999755859375,16.36199951171875,53.529998779296875,2100.340087890625,15.800000190734863,2.1449999809265137,94.05999755859375,62.18600082397461
2015-02-18,1199.699951171875,16.25,52.13999938964844,2099.679931640625,15.449999809265137,2.065999984741211,94.19999694824219,62.11199951171875
2015-02-19,1207.0999755859375,16.371000289916992,51.15999984741211,2097.449951171875,15.289999961853027,2.11299991607666,94.4000015258789,62.07400131225586
2015-02-20,1204.4000244140625,16.26300048828125,50.34000015258789,2110.300048828125,14.300000190734863,2.132999897003174,94.25,62.165000915527344
2015-02-23,1200.300048828125,16.246999740600586,49.45000076293945,2109.659912109375,14.5600004196167,2.059000015258789,94.56999969482422,62.10100173950195
2015-02-24,1196.9000244140625,16.18199920654297,49.279998779296875,2115.47998046875,13.6899995803833,1.9880000352859497,94.48999786376953,62.17100143432617
2015-02-25,1201.0,16.423999786376953,50.9900016784668,2113.860107421875,13.84000015258789,1.968999981880188,94.20999908447266,62.233001708984375
2015-02-26,1209.5999755859375,16.58300018310547,48.16999816894531,2110.739990234375,13.90999984741211,2.0160000324249268,95.29000091552734,61.87699890136719
2015-02-27,1212.5999755859375,16.51300048828125,49.7599983215332,2104.5,13.34000015258789,2.002000093460083,95.25,61.75400161743164
2015-03-02,1207.699951171875,16.406999588012695,49.59000015258789,2117.389892578125,13.039999961853027,2.0840001106262207,95.45999908447266,61.6510009765625
2015-03-03,1204.0,16.257999420166016,50.52000045776367,2107.780029296875,13.859999656677246,2.121999979019165,95.37999725341797,61.9010009765625
2015-03-04,1200.5999755859375,16.131999969482422,51.529998779296875,2098.530029296875,14.229999542236328,2.122999906539917,95.97000122070312,61.8129997253418
2015-03-05,1195.9000244140625,16.131999969482422,50.7599983215332,2101.0400390625,14.039999961853027,2.111999988555908,96.37999725341797,62.30500030517578
2015-03-06,1164.0999755859375,15.784000396728516,49.61000061035156,2071.260009765625,15.199999809265137,2.240000009536743,97.62000274658203,62.44300079345703
2015-03-09,1166.4000244140625,15.755000114440918,50.0,2079.429931640625,15.0600004196167,2.194999933242798,97.58999633789062,62.452999114990234
